edge_1,edge_2,edge_3,edge_4,edge_5,edge_6,edge_7,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13,edge_14,edge_15,edge_16,edge_17,edge_18,edge_19,edge_20,edge_21,edge_22,edge_23,edge_24,edge_25,edge_26,edge_27,edge_28,edge_29,edge_30,edge_31,edge_32,edge_33,edge_34,edge_35,edge_36,edge_37,edge_38,edge_39,edge_40
0.5137818877369713,0.5153243159072027,0.36273101368012006,1.4253139532183166,0.12269365843976984,1.83784227337116,1.3884043870833038,0.31077064623996375,0.3329857218292872,0.6699264995761448,0.7561836960252755,0.35210808020820605,0.3646675122837832,0.21245350871315488,1.7709914762424175,0.24863210500221655,0.8868933075770812,0.6391851742075134,0.3237253824752705,1.9715955400242324,0.39111834295298237,1.320434170753691,0.43284652268828255,0.7483231349367554,0.5556095293345372,0.7667952636336162,2.218554262182546,1.4316406761916898,0.061862156433201435,0.2013755923594052,0.6748395235952448,0.46126277494309115,0.8158829564355362,0.48754577995854287,0.5119505921477018,0.16023578636281377,1.4700689216162568,0.16371789632810738,0.42158293849729905,1.210493697721736
0.007765154130187866,1.0903694982856946,0.2658144035148816,0.5199187009362681,0.07322910146195559,0.01837728620963738,0.016503387022670363,0.32611053915032717,0.16650585714476082,0.7172702995584861,0.016474832147052452,0.0055877742753366695,0.04105539693618936,0.1836012586530683,0.17192671636661364,0.2263813502768312,0.3165919608001612,0.6996600089428984,0.26660225504149665,0.018747739020608414,0.004552074218989355,0.35977461884174233,0.07161858511518858,0.09506019444159297,0.34894914043608943,0.008456237623819795,0.18766627882302614,0.15231753260911385,0.1309280534237583,1.2073805844366445,0.07258669833606159,0.03417151509767978,0.11913997393865519,0.8927614647373893,0.4159677093548096,1.2020759891104393,0.017185680115234716,0.535715870216338,0.8260664953912271,0.6102051609899665
3.418752289574341,1.2286817609719771,0.5062999699673056,1.6857265328142748,1.8790806073754411,4.432998777984462,3.7385545595903897,2.061053647271815,0.7835718094161171,0.782182615463167,5.307513297605895,1.6857141584278197,4.644278267580235,2.6371326021911696,1.5653098966762282,4.802780834689688,1.4290784177308447,1.4209446134197201,3.624234803957641,3.0448415475092,3.563473378988833,0.8052549114224662,3.5983876569340136,0.91448467306029,0.3981228820564789,3.773602149844553,1.861564682716736,1.1775971165977552,1.9651363231255548,0.347918387348465,1.9089614725888735,3.415222585220974,1.6446795311429054,1.3889150292687724,0.5764791718670268,0.3380394666792341,4.78844649761142,0.46075736523990646,1.3758504796232218,1.4050790781583526
0.01867392745189856,0.24802335095602754,0.40548785702399925,0.039466473622539654,0.28080855678540245,0.02873093647266841,0.020698454852977936,0.20142231493637572,0.06292739974011817,0.18759218482786444,0.03464049224203503,0.020733578722992682,0.024869356175615944,0.39826751675682176,0.03282791776432648,0.26878579439022454,0.05039151981193817,0.4305905712047853,0.2886937212212306,0.024779450748453693,0.021586679413264198,0.3433605441104699,0.2687379263221389,0.03931689335811828,0.3350164634110352,0.02604276649853431,0.0223825333424448,0.02798212692215633,0.5982763365386841,0.6628389694073153,0.32147821567914214,0.035391859503464185,0.46886953459784153,0.5831570578682841,0.3182858007132652,0.2629883592193199,0.03701764917872745,0.43388723244026717,0.3103108938609412,0.3111802149715537
0.26466871645702733,0.040431475280607185,0.33192114913580634,0.19144142581241064,0.09523036953461336,0.41050938325173625,1.4208550709005534,0.17030751382157364,0.09266669830081496,0.05842633483960331,0.2514744492469407,1.253925824971759,0.23609851457416922,0.1807423216952422,0.07906742843731458,0.10889595485439019,1.017319951393299,0.505064692362242,0.7716720321385409,0.21013283034031952,1.189166776067506,0.5781955547887647,0.1554867884579975,0.9188931275045256,0.04426294534899068,1.3253239621749535,0.1247075064594837,0.15660754172803093,0.689153362905905,0.04314509499632276,1.1150357374853295,0.2527661044888966,0.8713643994818779,0.056678595161885885,0.24581457360942488,0.06984894850052079,0.7972126561962438,0.061467937738980856,0.3282885480362717,0.24575595254572635
0.16452898951388029,0.8284177350008953,0.4246987470002006,0.19887620625471278,1.179182957111655,0.40230835196526027,0.07824362379830203,1.1624514145120053,0.408272482646893,0.5962135458154266,0.14504455307897599,0.10444529436228216,0.2247321529200159,0.926214972362165,0.19520498667994982,1.3009006609740028,0.08554072442162129,0.2469843756910933,0.3304893834619796,0.33958163840648714,0.14726108364301574,0.5255929305048979,0.5212791234189298,0.1380621547528619,0.46009383414106403,0.06782856882294039,0.1532834722413246,0.24607995468330587,0.7040278159674171,1.315657935478225,0.41284145042682513,0.20491986735991358,0.3013653802833231,0.9268372616038307,0.32535682273335564,0.6240738649889844,0.18875561675280977,0.9530905681607269,0.4996071502125485,0.24825110315246665
0.037174517970962294,0.6087561776203915,0.42787257586060495,0.07835170091137664,0.19946733001603711,0.19181511660337955,0.19089938953774854,0.3788633153401138,0.03141772345364752,0.8097839436207938,0.1912977321701596,0.054684992624183824,0.09494353455604698,0.18758072743552395,0.32788851326934243,0.21410056869192395,0.1787192135406062,0.7279591991942611,0.38964695975916297,0.22231885997788073,0.04037826003347901,1.303496406602572,0.735443891200285,0.15330891666085578,0.3432386854350038,0.1319761101252427,0.3023028993989126,0.1385003034643352,0.1488584992113212,0.1264749408197505,0.4533286743239258,0.08008324578167281,0.854134792915825,0.48948530180430133,0.356792080816261,0.09749657878599532,0.16072208400692906,0.2151348986576593,0.8233106717301074,0.675401718257275
8.217777337205286,0.3472103407841028,0.53217850536559,1.1326343192244477,5.557605168072787,3.0297362092445357,0.9318483837955355,0.519992086434547,2.0123490834827042,0.37711808953635634,2.4534900093320515,2.476221577943454,1.7923392105634786,1.0047642849373062,0.9422421388146017,0.9684073900123322,0.20096662687456154,0.05714506640727845,0.14502710042693287,3.665379830857633,2.5235625832265254,0.0976034148839614,1.3365549530467742,1.4482444114988073,2.1672908388840706,0.845712676146068,1.5704838001849157,1.3048334162636577,0.8996750460108619,0.6004579653892601,0.2149542432370957,1.1942230161088716,0.1843391797080583,0.46398589068178886,0.42840252764665876,1.4154519192717667,0.8676668171258701,0.7371106965197557,0.04098357062730018,0.08062893414077879
0.5342030384263321,1.1943777823909048,0.32059409354952745,2.923654748871065,0.27119185107087823,0.907176544022922,0.5480815973006778,0.7306402652034838,1.4868001314799937,0.6140155871768527,1.3304415062350787,0.38815968327143563,0.6817874548408412,0.7898562889471673,2.1651533751001715,1.1067954666950834,1.1928937438825928,1.1294204868564284,1.015153306755271,0.5089075844271068,0.2536870518570819,1.5027669470692426,0.9158626608604024,0.8704853134356504,0.24582077271041888,1.2136586399841895,1.5840545162088473,1.8065300355809073,0.23915000634254577,0.36720090334113514,0.672873294434047,1.419528368539911,0.3354517749076755,0.955096794952555,0.3952876941122197,0.8637135929697186,0.6864377924110351,0.8036686888149022,1.2160670460638219,1.307742958999343
0.42038025452289973,0.3869650778264135,0.45309805257483815,0.1678225771589985,0.5464800243516603,0.15606459492153982,0.016798413254939058,0.1567126427586019,0.9393946872070243,0.4879552254105507,0.17326647801577502,0.2078865570567273,0.1663663879098756,0.2344414001511456,0.23084907824560444,0.19288486562142185,0.031721748393924165,0.07734157215571395,0.04569287189408976,0.18964687977250858,0.13453411138152818,0.12253579444191413,0.2760394157550425,0.2759582910500128,1.4745560850116557,0.03731309826884618,0.28069092841680054,0.30550049943090896,0.12032079580586238,1.133456550222234,0.06294899537979919,0.11939387807167669,0.06809299812583133,0.1784016193610361,0.5658542208426729,0.9663240228926581,0.014729688668320478,0.7410440171641238,0.03836343870766119,0.04981400404028357
1.7068350855299244,0.8419133937599927,0.38379216046197684,1.234950186649293,1.7860843929859362,2.7119156536574467,1.1192977260484402,2.193367558522756,1.1941631483267652,1.3593369184601354,1.448907455632659,0.6241028634124249,1.8042810316745375,2.2566066958042095,1.7610615948145747,1.702999431716177,0.5967318301631687,0.8537162935372631,0.7203898216462966,1.7972699269700594,0.6818212952469755,0.37480973516373983,1.0366734678560858,0.25245404963308665,0.4514710818647124,0.8714240227594069,0.9704023714235656,1.3446514806399308,1.1343817212751732,0.7844695234406849,1.2528593327311537,3.0384762077476877,0.7188880972071228,1.1033353106769,0.2498581898341111,0.8919069671152162,1.3762447645772369,1.3172917467587308,0.7913878409578227,0.8311389020410609
0.10168942030672973,0.10994812068110241,0.5596613937511904,0.19308908948356027,0.174419473730618,0.0518707179558759,0.16192632273379515,0.11423922717310701,0.17491233285113555,0.1039020682196972,0.04623291893194356,0.1048549472390095,0.051321916081313444,0.048083815779876214,0.15053729972906857,0.10541960389084361,0.3244298989178299,0.40248395982877705,0.1021367506609359,0.10890541732557915,0.20937745143556125,0.32313744568731984,0.057832808934444105,0.4366135599978165,0.20721767860552803,0.1685251238043181,0.12499939772802886,0.1413306920782964,0.18483558437944478,0.14076936008908003,0.14644506585544717,0.039257827938346854,0.22430069977597597,0.2303794150295861,0.4225357587090951,0.17402937605956614,0.1442871513646541,0.3127612257369692,0.2923331766709706,0.3823081700776092
0.6395266797394603,0.3489156621160551,0.4742957916820015,0.32083274497907577,0.13614755648852614,3.007144540460153,3.3217015651694766,0.6098425034000429,0.09888320654362757,0.9372067630681145,1.1635900974152484,1.0508945752534926,1.141426091578008,0.6057682770832382,1.3900616144858446,0.7760030454818605,0.889751273101967,1.9080743014487942,0.8158167156369364,2.912082964669825,1.6607243467827173,2.7134138173957973,1.5655309245720033,0.9617218596294697,0.10277604184429476,4.047899954977465,1.6469816042699208,1.6370856253733927,0.2557637094239714,0.039704467958376795,3.750410247357899,0.752277559868327,3.04424786397897,0.21738772243813917,0.5884229398484861,0.042217128940991853,4.916930409872179,0.020797351612526896,0.5504831160838655,2.763034127075825
1.0994101748450542,1.6204423753070973,0.47571914301898144,1.1544356243989826,1.4496687264437689,0.6996786332670102,0.173446880532525,0.5107262162576075,1.4921001230277378,1.2921307976518608,0.5385644934599286,0.23853239683920602,0.619252521554072,0.6502997842625164,2.539879727978517,0.46195920089865833,0.15610185334381346,0.5458026366106677,0.09719779110924887,1.0713889309321638,0.23668882909530298,0.20001085487880071,0.6252053664860243,0.2583895297066553,1.0704000937719085,0.21452646145951493,1.3171959718153237,1.9284441173841749,0.13170684215194042,1.1709179720491778,0.2259640545281922,0.8338295518884481,0.1223007250653524,1.1520149004671054,0.42446627568841144,1.529314983170781,0.15923057370655996,1.6349141090146988,0.21224576612812854,0.30267191202270355
0.07775023644915906,0.04080207969095954,0.3124596484197564,0.041451864901335546,0.07930898231999296,0.010277224450548867,0.004912506346657243,0.0030715215507048743,0.1195303309565789,0.37521606499716403,0.021983551831103034,0.0205961767202395,0.0014717144386022668,0.001805429890464454,0.11346482731893365,0.0027115728911236273,0.01759678875720808,0.18254778412954087,0.0012507876841187221,0.015253218623677197,0.017860223434254294,0.23258755449952748,0.01459599070980164,0.2698336950114507,0.6873622030641653,0.0067710209873930475,0.2498891839789559,0.11802405958479271,0.0025020243051470568,0.07865616064242582,0.012403060276611725,0.001678220660620394,0.01388921501951412,0.029446344622066238,0.5911351771513016,0.14264541352158203,0.010448016289143412,0.1226238220176053,0.016318247796714754,0.17731549704506086
5.731037606628852,0.5266628187405485,0.22934255503467385,1.6995794681756167,2.3419965677713184,12.840538244974013,11.43326294500338,3.1038081860866265,1.5110887887230062,1.0198655147110884,11.069933695557202,5.412858814881525,10.654514484587166,3.3924449874029987,3.068362049839104,2.5654893051435366,1.9063200799890525,1.1413875957655752,2.0216768888185586,16.178298269274734,7.7136560409867245,0.799204000307788,3.7986178243482325,0.9350023430028805,0.8733744127757749,10.466661471781254,5.175405416730362,2.276236000151223,1.3631707591650295,0.6343464354527915,2.066647734909792,4.456217344071038,2.673786390166263,0.965671290941427,0.2135328674625641,0.31678625639350827,12.023193360437148,0.3439182353284308,0.6615449908975901,0.8654740883174444
0.3528847869511563,0.02427666687915392,0.5600470837010478,0.2219711914948586,0.09255873492138054,0.20315120314384855,0.3341198296938282,0.007441363299942858,0.5322667949528125,0.03426914799006413,0.18205389743966485,0.7975129563080032,0.07369197502280889,0.0030708909171096406,0.4500209886112963,0.005151212202259779,0.5083621131013777,0.09877205181012029,0.022486864183326714,0.2681732110636506,1.2643218351191017,0.23156237162204774,0.024889039675507808,1.7056079555422714,0.12544335447291144,0.4302390900756305,0.2747143790591966,0.496935418488583,0.06594479621482573,0.07764803926959697,0.09878304648091554,0.10890449452494987,0.08505143106929647,0.029872833780854185,0.3940053672437419,0.050444814301571675,0.2975364193269761,0.06878912921838104,0.045004561496582655,0.13055894187762593
3.3044437711252725,0.3527552780426413,0.22923320124993604,0.8734055835736937,0.8462435366826515,2.2249228705989,1.0445793063591455,1.2551491482539285,1.1602585473751037,1.0842248331708706,2.428910732100103,0.7014681752968016,2.0969226005741115,1.1395335486186542,1.1449804177509417,1.1142466106593,0.34670293990284434,0.35310139537718593,0.3638673007242591,2.1315695086713866,0.8031493647172213,0.3767436727966332,1.039762160258343,0.6768345781397136,0.7071877071580326,0.7098911881828439,1.9207595331266754,2.653709215512034,0.28391199039984416,0.2912712243392919,0.7726597580603993,1.8181111767756892,0.8189883825191545,0.4219313168454479,0.396755884550138,0.6819270806173345,1.3199698955546408,0.6973236572755848,0.1426587697273977,0.36078824243405927
0.3033675516325873,0.5771961222159709,0.27710697273129237,0.17210806929434583,0.6532306797447893,0.6167043240637363,0.9776291775553883,0.9202233200052715,0.25931294545523115,0.29089462897333895,0.37723559051228434,0.25354024838465083,0.7183170205797896,0.7311077342306882,0.1863018051646636,0.4444063413869001,0.3413458948639965,0.7976027732392124,0.4842845528033453,0.408583898199136,0.6574859732439506,0.385861186147778,0.7007561516769709,0.1774880472552921,0.450664423553701,0.5973763636271553,0.24827572081987134,0.4759368914473833,0.6483851662823344,0.41870204506776565,1.0283252312240543,0.371789098038613,0.9105613317675633,0.5751634953241772,0.5078684657284268,0.3450505347204397,0.37598866409619236,0.31129140782841586,0.71952025903558,0.6025619111671825
0.4904095348085644,0.8162063999896334,0.5678152553946256,0.5079958778098157,1.0414104649172218,0.915116564338702,0.16525860231616993,0.6461354759243275,0.2668546197732239,0.7504281383994544,0.5025864979354251,0.1487898414491244,0.2775430573974785,0.36703967183958963,0.8782907819633523,0.5874985499335997,0.10473533566680575,0.5028412497087447,0.10139680324979325,0.5797118848296563,0.18917779478930685,0.6014610125791675,0.7394406276937399,0.21344015948610523,1.6101040690894692,0.2433928347305237,1.3755047451078006,0.707362559358166,0.08599740722144679,0.8940899176184127,0.3655786276157899,0.28408349979765235,0.2836181072848364,0.5977036065221096,0.21988139081250194,0.4987142850444162,0.15729828143095106,0.5137239329150433,0.2668828654485246,0.6595666663261508
2.41661151873687,0.23368278320932323,0.2803902791830538,1.4128608861904877,0.6762922463511452,0.8225058160511161,0.9205699383686794,0.9922779588762463,1.466783587307784,0.09149685692463423,1.2400557043587104,2.0612378550083372,3.8257760106163734,0.6109154666774238,0.425421251005543,0.662233749646259,0.8667001852649504,0.21974197301272172,0.99016235871938,1.8717237751429066,3.4982705462505805,0.1088438791606931,0.5951002072931633,1.0390927778607417,0.4638400053223568,1.533271390532262,0.48323401400816773,0.4923646281979715,1.5236696335481699,0.6579637097267691,0.39322108753279583,2.995982166637369,0.5589038065890306,0.4147263905539738,0.5943743670194727,1.1072561053558039,1.381653715827654,0.7554695844787556,0.5133588595699612,0.08360556899047786
0.6408190458902928,0.21659675495207634,0.5728844839733048,0.2570706746153559,0.920431372480085,0.36883648904204774,0.2714955227713589,0.39972309457951666,0.4745353671356495,0.377130697801592,0.2665200222875178,0.5437016689551997,0.28363471364364023,0.16345050713207337,0.35195126388985587,0.3680698074520006,0.14223937733367725,0.2101992074491909,0.07828041227514958,0.6998939640412672,0.44708459348276186,0.1370658735780037,0.24649554674775717,0.2393064473992094,0.5803308427428494,0.1715165790232212,0.4706379719186414,0.7047647680378205,0.19502912501322167,0.39571483592940165,0.14696011641082227,0.28469997989904233,0.12300850024851066,0.24838294963743263,0.5723455991444822,0.6617111465074911,0.23885517931365452,0.35502843535746426,0.13244715746777624,0.30449292171106457
1.5114213514050236,0.03489403181676219,0.19975464184280442,0.07243981578253605,0.8849176434857494,0.1333541590929954,0.3448791820015962,0.1505084609835412,0.3213624997663781,0.03702385349227458,0.1986357223776803,1.6297638312167813,0.25350763337394333,0.12188662346079455,0.09155795758920425,0.1493221550541277,0.10223201724389659,0.09727187305537707,0.21030598899586692,0.25351981647870286,1.1196221920662124,0.04675471218779137,0.12641076343844115,0.4096153976497235,0.31133129793987974,0.18837872906148978,0.03269220961020833,0.05161445011652051,1.3529766083525852,0.21644220299918202,0.346867549866886,0.12837871709265541,0.27996250493489505,0.021279521860087844,0.5628448661074577,0.17643084383657223,0.42039523372240034,0.2871998113878033,0.05946677279800071,0.09103877368850519
0.18340141713707378,3.2683463229126586,0.29672062599397847,2.330234994623473,0.27510252610084246,0.672296315073475,0.8286671246921608,1.7968560947989753,0.3103762399715693,2.69796974132378,0.7185040024719845,0.18343415310397687,0.9627859454740645,4.023111333623506,1.020344985795032,2.862278726963919,0.8369337186319875,1.5878475338926512,1.114948028524912,0.5450832059364813,0.07037484552530562,1.8728024439464193,2.444681388174925,0.17764623350276942,0.5314031568891906,0.3293774525619262,1.6514204389556864,1.1589811189319312,0.674462370135771,0.622971755190349,1.3653079394776544,0.9041994311609783,1.0689278277075316,4.795416702382292,0.4069528703248374,1.531408751014503,0.39814567515800103,0.9538267053705768,2.4343484199238743,2.003245224187546
0.19432943751391785,2.2085044894776216,0.5829325995162348,1.2906593754193612,1.313444140772355,0.690559529457907,0.10342583792320836,1.4006120173792918,0.651260125874672,2.960837982763546,0.4149497643808547,0.03409160096855239,0.9264362866440706,2.3079281752246263,1.4630084431816273,2.153481758078776,0.21660904251412152,0.4344609723946588,0.3011683298275731,0.6925997817253335,0.07315209137703813,0.7461907406641785,1.7739796927002085,0.19289677388266252,1.8170477828132785,0.1523946038642309,1.1564585571495565,1.1150549863287427,0.14920947061485376,2.685058143892875,0.5538366748798971,0.9545274236094946,0.43141628831681855,3.976237551862282,0.2136418252027052,1.7879543757753074,0.15810688285513066,1.4963162250365318,0.7683562451398138,0.3654453715365994
0.3348362117213799,0.8511617697349207,0.5775625542328733,0.6644809267902848,0.3919912716102723,0.146642262390958,0.05349393790800683,0.7320004314266642,3.09289133169116,0.2914395559284651,0.15548546660834203,0.11603324327651696,0.5488069157695509,0.8764086318746437,0.3414105264793618,0.8038966158918307,0.4105254188793067,0.1701937896407648,0.4416213837568594,0.15535923001608362,0.18437050476975445,0.12153924753440894,0.09188011633861891,0.3851398842539799,1.0879953644616651,0.057795755743564665,0.28199499350360757,0.21801293555487186,0.7057087584452632,1.9620493970715391,0.05049161573484829,0.5580335402036533,0.05962247222751878,0.9070322276519787,0.3714961976904467,1.2847689374445055,0.0393854884422198,1.387496541150701,0.5537089187477459,0.10338700673793261
1.949349769379029,0.28222768054206465,0.5657863336265185,0.6195815023452487,1.2019765916537024,0.6936859432582789,0.5921722599958736,0.43576276485646026,0.8205867887509278,0.5056568693771085,1.36507943157262,0.8225847940211428,1.032440319490152,1.1017403898136653,0.950979821911693,0.46652365587100286,0.15839259786246931,0.2503173669689643,0.3929073706646743,0.8632922200363504,0.7009902732301566,0.33184217007027383,1.1583408783777742,0.6293707618893661,1.186008823181278,0.5365855816530472,0.8734028719879064,0.8983386949473294,0.32726241550633567,0.9147982387718032,0.375512979272764,0.9232263718957997,0.43591639219641526,0.7255760719020415,0.4042455245384916,0.7701444079395904,0.33001147703112577,0.9824926011304607,0.18806357684733505,0.1848252726381891
0.11291694931132736,0.16893200609699896,0.3328964528705994,0.1803295425106854,0.11096075222336269,0.15483494010365972,0.15060035973779315,0.1497352915384306,0.10266556878271518,0.43720288746476005,0.08156626734110892,0.16697415611641667,0.07246238300893765,0.13553329088624613,0.20702966422682711,0.09832355469316122,0.2262784953630869,0.2603703971842957,0.12304248694907881,0.05752777654056429,0.12626337990642889,0.37894198293584497,0.29873606077293635,0.2549710702922279,0.24914369793745947,0.18580345902406556,0.23824605260735968,0.2037881064020935,0.20320173485697562,0.3118005126832132,0.2533867115348901,0.0866884408600211,0.1976856210864193,0.21301899821020812,0.2047449288110203,0.3357364226616514,0.1570930643228679,0.14615668480137084,0.3054216327810256,0.5099017462566311
0.4120683510640202,0.08862418723066348,0.3012159955797159,0.13314006853817892,0.29481133845256485,0.37087845653774565,0.46006273109846463,0.1440036009450137,0.14191281585105697,0.17517927442058778,0.6166548605860853,0.559321692093535,0.19514412856930657,0.15957809930735317,0.4038928819108849,0.13667693946573817,0.33066303866562663,0.4872823901946378,0.24783019148764238,0.4055001175939325,0.4692054109867728,0.43008915449688384,0.3050947962026256,0.3828333267200734,0.12482741746262489,0.7267817362489338,0.18612380667209,0.22774008146830477,0.18027280318708477,0.05505101954103197,0.7432430910596924,0.2649334659478165,0.557451841813171,0.0592885148439582,0.4342613207284387,0.044291975989507314,0.7099793768375305,0.07405927657942549,0.2458102171350965,0.4239953416232112
0.6558533910217663,0.24251041209809232,0.3284508820877163,0.11467313647649366,0.9955816239206873,0.17390758588442087,0.17606521464855304,0.14773321008829815,0.13333141417054392,0.7013081447555874,0.3637894901229078,0.2956529970036608,0.12880121868723726,0.3233055419653831,0.37293148913867846,0.14360516926999425,0.032470784298094746,0.21999766587150804,0.14349838400094825,0.1897055540643206,0.2228358810793277,0.3540437841850366,0.38370091781590027,0.139599178781112,0.6807240444622391,0.1758996598384797,0.24440814989632148,0.3815662022331424,0.10206336013995729,0.16722519342098993,0.15027325027382854,0.11292397026746133,0.23549235675430635,0.22677187253125983,0.5332784951318886,0.23948990184745927,0.09208743882533582,0.213194955687586,0.0673093844426176,0.317992382749706
0.20534662192836609,0.15192366398737256,0.4954319526590943,0.054067105752458475,1.2294073609428824,0.07268089224631667,0.009018111576642278,0.1790310013758741,0.12833125361239445,0.4520102361156054,0.08099347549299893,0.033245197242832224,0.024239780204165562,0.17817651243692814,0.05176010162837743,0.1533721605129277,0.010686504410350921,0.0837404335997937,0.036869541801340514,0.028771398789465333,0.04590289628846995,0.13291096991183576,0.3292401839148808,0.11973908374437073,1.677589642179496,0.009957744296978724,0.1432474946313513,0.05915313161810352,0.20315169395304206,0.8019066609656432,0.09458480148645315,0.03749883816362816,0.08700544986959734,0.3788208537647796,0.5014741741162727,1.1168869175657994,0.005354750856324183,1.2700300783165177,0.08757464975752317,0.05884557595225613
0.4337379449159844,8.834328501886867,0.5955067825728233,7.530599611642823,0.9776715009243776,5.83668904474111,2.341077672088628,6.26770690802586,1.0119736582965617,3.1157916837848596,9.384329898282884,0.441631971077986,7.159019425704256,11.829311494419898,3.999889049630952,10.310672938576708,5.5285134160538325,3.0908217583812414,2.880236453475677,4.452427668610624,0.32764317279638666,2.4127955149086513,4.767826108223882,0.23329514897005219,0.9214224494109229,2.5735456382636617,5.241394317017651,4.694647781016069,0.5474664290386205,0.7948820774867889,6.6244870666626685,5.25873878526721,5.057793599511034,6.894563406385047,0.40741491908490396,1.0407856170690155,4.742345928251276,1.408170352182177,2.942741483629904,5.715202321426764
0.20184523473813348,0.7964225093267596,0.5739661970201545,0.5475720984527139,0.3056649276119669,0.8058849286387926,2.0291674621163303,1.2629779181105465,0.10063230079889135,1.0833874028899193,1.3415381284173962,0.5459467308584948,1.0116810423044218,1.4202059639172118,0.4713604025322839,0.9067764703683477,0.8425451399799374,1.9502499862119502,2.6028731668228673,0.6088312205286276,0.34201080873082523,1.1828930213503046,1.8834151130234802,0.18958580514577247,0.23089303942256728,2.4078343809276275,0.3904813171616673,0.6127603435908089,0.34787467773070674,0.10235057979832697,3.6112021247312938,0.7825982446386688,1.2591005844235785,1.0099070699828758,0.569224395220017,0.1671694523585934,0.9556080266767194,0.10214764825294248,0.9846678312893599,1.8805264429059636
0.40899219917077856,0.0009586999762265963,0.45492049546443675,0.002024227985743975,0.28212093828255674,0.0198744492733653,0.07795946290260872,0.0030808441627048905,0.06089160301209549,0.003238520601070702,0.018007783550452596,0.7060731868239066,0.006935082791471838,0.004514510785484886,0.008473838648940895,0.00206527214281574,0.016070335770632223,0.0375779806095713,0.036664610954676366,0.019818518527077188,1.2072773310256595,0.034899588095209544,0.011623886133535334,0.7534220036661633,0.0904955374498119,0.08992398012490921,0.002983713243079121,0.005742981645416123,0.5086004514232992,0.055566778143260526,0.04110951710581297,0.005295372567633455,0.06796161758871842,0.0014022107478515707,0.5775001107308663,0.06983942142220464,0.0662811343220207,0.04501196056796583,0.006727981499468848,0.03743959355878656
0.06256306611513533,0.36488528830898764,0.5255236372124538,0.4657549844661248,0.07070361266418518,0.04753658563801036,0.4661609290452439,0.5370455178217202,0.8058788742158257,0.033268861707102554,0.025119372743896133,0.40973509925417934,0.413920529348013,0.46208469113228035,0.03996156972544641,0.46667707049234525,2.74694608586128,0.3928859458107163,4.503743214450186,0.02579363340251651,0.48148717974902905,0.2806011951443716,0.040564323605717226,0.4296285500631462,0.04898202028467607,0.33410825560054674,0.024185995804108386,0.014362086083539899,4.701140811501148,0.9055418276048023,0.36036268418704354,0.45981933431315264,0.327062692001706,0.7683674572150697,0.37980278869442285,0.5934109772912127,0.5230199418376302,0.9884370386042862,2.101850077853864,0.24031528161306784
0.46845104329416615,1.6327112727244881,0.35112169688835115,1.2379394813741562,0.36716034482402066,0.24433701477075356,0.05100981702786801,0.8140621000478636,1.3444332184185617,0.6154348805041095,0.09720936724896188,0.11953619213979136,0.834851481134326,1.0998251557592562,0.5028120264199102,0.9359297094921596,0.36871318575911893,0.14160790020259967,0.37708518825677384,0.14115151734083878,0.06197269088219639,0.1350173675963472,0.3869556536814896,0.21964185793964255,0.8596487895446102,0.06138076247311971,0.5509100276836559,0.29646980703036196,0.7861296798153142,1.6434294803161043,0.09495985908873353,0.8432362722052942,0.09967639315310785,1.6594417906158514,0.26670909640165635,2.7951931803796404,0.06331811069521433,4.2088556778922275,1.081198794755839,0.11396400679473673
0.5500052334879485,0.21653570548551737,0.26295431759668175,0.1864953296092546,0.5354082495621062,0.4326819992548484,0.09089924189515557,0.10492412129930867,0.6848454564980125,0.5315808822844355,0.15568863273296996,0.24274078946618344,0.12183362962915828,0.06068450986466906,0.3117952326959458,0.12598989889527637,0.08616216752730341,0.1315283868777979,0.028189233691068592,0.454278413321155,0.3079116647538493,0.17091127214035487,0.25297513399113797,0.6635139219039379,0.993497679823265,0.12121031649780603,0.4046222454040903,0.7025188536753127,0.09326494336226993,0.7841921387513104,0.03386989236840592,0.14884890703584705,0.038751788032087627,0.1504160686629396,0.5378534265896406,0.7981344009583042,0.06965585159246278,0.776207428630224,0.030571181368680568,0.17678911171318581
2.7121340999172667,1.4866929557393054,0.5453903933103339,1.8956974298549416,2.9094056472885623,3.2222188353442442,2.234204555505312,4.152820001211703,0.40485185948267083,1.9373955310691193,7.933405190426032,1.2259715094625954,3.5335962327208397,5.474095976979695,2.0595219911745875,4.033436071786668,1.1386423547633309,0.8094928178586119,1.5525918320651935,4.3765495794307405,1.7620515228822686,1.5545271287223237,3.9632484231610756,0.19912987398774257,0.7251920420173454,3.219334655269061,3.3107136645915145,3.1331223761835023,0.4075795868123864,0.28973592359502,5.980286148343274,3.4723108112396877,4.962706802090386,1.4849606754343392,0.35726896117968504,0.39977044752598206,3.591200372206188,0.18633205513982606,0.7466944263291792,1.572205215998441
